global_product_id,product_name,category,current_period,previous_period,gmv_delta,contribution_pct
P-JD-816755,优衣库 家居用品 96,图书文具,0.0,521.86,-521.86,-0.003161331175701282
P-DOUYIN-744443,ZARA 美妆个护 8,电子产品,0.0,523.71,-523.71,-0.0031725381328833757
P-TAOBAO-341372,耐克 图书文具 56,母婴用品,649.54,1173.55,-524.01,-0.0031743554772912827
P-DOUYIN-195711,华为 美妆个护 33,家居用品,1713.7,2238.25,-524.55,-0.003177626697225515
P-DOUYIN-291324,Apple 图书文具 46,美妆个护,620.18,1148.08,-527.9,-0.0031979203764471442
P-TAOBAO-647511,优衣库 图书文具 20,图书文具,0.0,528.5,-528.5,-0.0032015550652629587
P-TAOBAO-403719,耐克 家居用品 76,服装鞋帽,1463.72,1994.67,-530.95,-0.0032163967112608664
P-DOUYIN-785397,Apple 图书文具 12,家居用品,0.0,531.51,-531.51,-0.0032197890874889595
P-DOUYIN-823391,华为 家居用品 41,食品饮料,0.0,534.79,-534.79,-0.0032396587196820764
P-DOUYIN-300437,小米 运动户外 5,服装鞋帽,0.0,537.15,-537.15,-0.0032539551623576124
P-JD-988419,华为 运动户外 11,服装鞋帽,0.0,540.52,-540.52,-0.003274369997873102
P-TAOBAO-823526,格力 家居用品 35,家居用品,0.0,542.58,-542.58,-0.0032868490961407305
P-DOUYIN-764997,小米 服装鞋帽 56,电子产品,0.0,545.77,-545.77,-0.0033061735250114756
P-TAOBAO-960148,阿迪达斯 母婴用品 54,图书文具,1287.19,1834.85,-547.6599999999999,-0.0033176227947812895
P-JD-990618,华为 母婴用品 96,运动户外,0.0,549.36,-549.36,-0.00332792107975943
P-JD-116366,小米 食品饮料 74,母婴用品,0.0,551.81,-551.81,-0.0033427627257573375
P-TAOBAO-783127,耐克 服装鞋帽 82,电子产品,214.99,766.82,-551.83,-0.0033428838820511986
P-TAOBAO-247685,格力 图书文具 80,电子产品,0.0,551.9,-551.9,-0.00334330792907971
P-DOUYIN-397610,小米 图书文具 34,美妆个护,0.0,559.25,-559.25,-0.0033878328670734334
P-TAOBAO-202929,Apple 电子产品 91,电子产品,0.0,561.77,-561.77,-0.0034030985600998526
P-JD-793335,ZARA 美妆个护 91,食品饮料,0.0,563.25,-563.25,-0.003412064125845528
P-JD-392886,优衣库 电子产品 86,家居用品,0.0,565.39,-565.39,-0.003425027849288598
P-TAOBAO-202455,耐克 运动户外 65,母婴用品,0.0,569.66,-569.66,-0.0034508947180278086
P-JD-714789,三星 家居用品 73,美妆个护,0.0,570.74,-570.74,-0.0034574371578962745
P-JD-767137,阿迪达斯 图书文具 14,电子产品,1822.8,2395.45,-572.6499999999999,-0.0034690075839599486
P-DOUYIN-836765,Apple 美妆个护 38,图书文具,0.0,577.92,-577.92,-0.003500932267392183
P-DOUYIN-457363,小米 电子产品 87,美妆个护,1278.79,1860.05,-581.26,-0.003521165368466882
P-DOUYIN-382598,华为 母婴用品 75,服装鞋帽,0.0,583.09,-583.09,-0.0035322511693551156
P-DOUYIN-659640,海尔 运动户外 74,运动户外,0.0,583.16,-583.16,-0.003532675216383627
P-DOUYIN-259096,小米 食品饮料 13,美妆个护,0.0,584.76,-584.76,-0.0035423677198924645
P-JD-116334,耐克 运动户外 38,母婴用品,579.1700000000001,1163.98,-584.81,-0.0035426706106271156
P-DOUYIN-499870,海尔 家居用品 95,图书文具,0.0,586.09,-586.09,-0.003550424613434186
P-TAOBAO-116307,优衣库 图书文具 72,母婴用品,0.0,586.9200000000001,-586.9200000000001,-0.0035554525996293962
P-JD-895849,华为 图书文具 51,美妆个护,0.0,588.94,-588.94,-0.0035676893853093038
P-TAOBAO-726566,ZARA 食品饮料 68,图书文具,0.0,590.06,-590.06,-0.0035744741377654893
P-TAOBAO-993995,海尔 母婴用品 52,母婴用品,0.0,590.65,-590.65,-0.0035780482484343732
P-DOUYIN-216610,格力 美妆个护 49,服装鞋帽,382.22,977.43,-595.2099999999999,-0.0036056718834345607
P-TAOBAO-657736,华为 服装鞋帽 62,电子产品,476.74,1073.29,-596.55,-0.0036137893551232126
P-JD-579022,Apple 运动户外 3,美妆个护,0.0,602.52,-602.52,-0.0036499545088405634
P-TAOBAO-116677,耐克 服装鞋帽 66,食品饮料,0.0,604.2,-604.2,-0.0036601316375248433
P-TAOBAO-286283,阿迪达斯 母婴用品 12,图书文具,563.77,1169.62,-605.8499999999999,-0.0036701270317683315
P-TAOBAO-878512,海尔 食品饮料 46,食品饮料,2500.3199999999997,3106.7400000000002,-606.4200000000005,-0.0036735799861433585
P-TAOBAO-103640,华为 运动户外 96,食品饮料,0.0,612.91,-612.91,-0.0037128952035010783
P-TAOBAO-915865,三星 服装鞋帽 15,图书文具,316.98,932.75,-615.77,-0.0037302205535231256
P-DOUYIN-232241,优衣库 图书文具 70,食品饮料,292.89,912.78,-619.89,-0.0037551787500583827
P-DOUYIN-435427,耐克 食品饮料 42,服装鞋帽,0.0,620.62,-620.62,-0.00375960095478429
P-JD-433005,优衣库 食品饮料 71,运动户外,0.0,622.18,-622.18,-0.0037690511457054068
P-TAOBAO-683457,Apple 家居用品 87,服装鞋帽,534.82,1159.74,-624.92,-0.0037856495579642914
P-DOUYIN-603475,耐克 家居用品 6,家居用品,2013.5,2638.57,-625.0700000000002,-0.0037865582301682458
P-JD-308525,耐克 美妆个护 81,食品饮料,734.52,1364.81,-630.29,-0.0038181800228658277
P-JD-188655,海尔 母婴用品 25,美妆个护,0.0,631.25,-631.25,-0.0038239955249711305
P-JD-337872,耐克 美妆个护 27,美妆个护,0.0,631.31,-631.31,-0.003824358993852712
P-TAOBAO-129223,Apple 食品饮料 84,母婴用品,2348.12,2980.51,-632.3900000000003,-0.0038309014337211795
P-DOUYIN-636686,三星 美妆个护 66,母婴用品,0.0,645.58,-645.58,-0.003910804009522159
P-TAOBAO-884893,三星 食品饮料 13,运动户外,441.6,1089.25,-647.65,-0.003923343685936717
P-TAOBAO-937081,耐克 服装鞋帽 97,电子产品,0.0,648.97,-648.97,-0.003931340001331509
P-JD-597872,阿迪达斯 运动户外 84,家居用品,522.67,1173.44,-650.7700000000001,-0.003942244067778951
P-DOUYIN-438193,三星 美妆个护 8,家居用品,0.0,651.08,-651.08,-0.003944121990333788
P-TAOBAO-670354,阿迪达斯 运动户外 96,服装鞋帽,0.0,653.48,-653.48,-0.003958660745597045
P-JD-690566,耐克 图书文具 20,母婴用品,0.0,656.09,-656.09,-0.003974471641945836
P-JD-799218,阿迪达斯 电子产品 14,图书文具,0.0,657.6,-657.6,-0.003983618942132302
P-TAOBAO-550718,海尔 家居用品 31,母婴用品,2118.8599999999997,2786.33,-667.4700000000003,-0.004043409573152446
P-TAOBAO-581088,海尔 美妆个护 80,家居用品,0.0,671.4399999999999,-671.4399999999999,-0.0040674590974837475
P-TAOBAO-703061,耐克 家居用品 8,美妆个护,0.0,673.0,-673.0,-0.004076909288404865
P-TAOBAO-577423,华为 运动户外 19,电子产品,0.0,673.83,-673.83,-0.004081937274600074
P-TAOBAO-681239,优衣库 食品饮料 82,电子产品,5190.97,5865.47,-674.5,-0.0040859960104444
P-TAOBAO-632030,海尔 图书文具 24,食品饮料,2714.6400000000003,3394.58,-679.9399999999996,-0.004118950522374446
P-JD-270239,Apple 图书文具 41,食品饮料,351.73,1031.92,-680.19,-0.004120464976047704
P-DOUYIN-724718,耐克 电子产品 77,美妆个护,0.0,683.98,-683.98,-0.004143424093734264
P-DOUYIN-660410,优衣库 母婴用品 60,图书文具,0.0,686.58,-686.58,-0.004159174411936125
P-DOUYIN-426113,格力 家居用品 33,运动户外,1006.18,1698.83,-692.65,-0.004195945347122778
P-TAOBAO-850307,三星 美妆个护 84,图书文具,0.0,696.3,-696.3,-0.004218056370752314
P-TAOBAO-279529,华为 母婴用品 84,家居用品,849.0799999999999,1546.58,-697.5,-0.004225325748383943
P-DOUYIN-422837,Apple 电子产品 83,美妆个护,0.0,701.56,-701.56,-0.004249920476037618
P-TAOBAO-922203,三星 母婴用品 89,电子产品,1129.98,1835.05,-705.0699999999999,-0.00427118340561013
P-JD-853090,耐克 美妆个护 67,母婴用品,782.79,1488.86,-706.0699999999999,-0.004277241220303154
P-TAOBAO-114972,优衣库 食品饮料 1,图书文具,0.0,706.31,-706.31,-0.00427869509582948
P-JD-738607,华为 家居用品 82,美妆个护,0.0,710.0799999999999,-710.0799999999999,-0.004301533057222178
P-TAOBAO-137366,海尔 运动户外 34,美妆个护,1146.3899999999999,1856.94,-710.5500000000002,-0.004304380230127901
P-JD-571817,ZARA 母婴用品 82,母婴用品,1564.6200000000001,2276.29,-711.6699999999998,-0.004311164982584085
P-DOUYIN-280768,ZARA 服装鞋帽 49,运动户外,0.0,712.24,-712.24,-0.00431461793695911
P-TAOBAO-651472,小米 电子产品 72,母婴用品,4793.83,5507.93,-714.1000000000004,-0.004325885472288136
P-JD-205620,优衣库 食品饮料 68,食品饮料,972.65,1687.78,-715.13,-0.004332125021421948
P-TAOBAO-128050,阿迪达斯 美妆个护 85,运动户外,0.0,716.17,-716.17,-0.0043384251487026924
P-JD-948590,华为 食品饮料 10,图书文具,0.0,716.35,-716.35,-0.004339515555347437
P-TAOBAO-642317,Apple 服装鞋帽 56,图书文具,2678.6800000000003,3397.01,-718.3299999999999,-0.004351510028439623
P-JD-880501,Apple 美妆个护 25,运动户外,0.0,719.21,-719.21,-0.004356840905369484
P-DOUYIN-503461,ZARA 运动户外 9,运动户外,787.38,1506.6,-719.2199999999999,-0.004356901483516414
P-DOUYIN-150273,优衣库 服装鞋帽 51,家居用品,290.16,1009.75,-719.5899999999999,-0.004359142874952832
P-TAOBAO-668898,耐克 图书文具 84,运动户外,0.0,719.82,-719.82,-0.004360536172332229
P-JD-613601,三星 家居用品 48,母婴用品,0.0,720.51,-720.51,-0.0043647160644704145
P-TAOBAO-377630,ZARA 图书文具 28,美妆个护,4931.709999999999,5652.32,-720.6100000000006,-0.00436532184593972
P-JD-843864,优衣库 美妆个护 50,美妆个护,0.0,720.73,-720.73,-0.00436604878370288
P-JD-918707,ZARA 母婴用品 92,运动户外,0.0,722.83,-722.83,-0.0043787701945582295
P-TAOBAO-730983,海尔 运动户外 73,运动户外,791.98,1515.31,-723.3299999999999,-0.004381799101904741
P-DOUYIN-122214,格力 食品饮料 37,运动户外,234.12,963.91,-729.79,-0.0044209325848216735
P-DOUYIN-245379,Apple 运动户外 84,美妆个护,0.0,730.43,-730.43,-0.004424809586225208
P-TAOBAO-271082,Apple 图书文具 57,运动户外,0.0,733.2,-733.2,-0.004441589732924884
P-JD-631730,小米 图书文具 55,家居用品,0.0,733.59,-733.59,-0.004443952280655163
P-DOUYIN-903494,华为 电子产品 3,食品饮料,0.0,739.29,-739.29,-0.0044784818244053975
P-DOUYIN-122097,格力 服装鞋帽 72,电子产品,0.0,740.16,-740.16,-0.004483752123188328
P-TAOBAO-988666,三星 食品饮料 63,食品饮料,0.0,748.75,-748.75,-0.004535788751401401
P-JD-790000,优衣库 电子产品 98,美妆个护,0.0,754.2,-754.2,-0.004568803841478379
P-DOUYIN-166728,ZARA 母婴用品 96,电子产品,0.0,755.81,-755.81,-0.0045785569231341465
P-JD-838848,耐克 食品饮料 89,美妆个护,0.0,757.5,-757.5,-0.004588794629965357
P-TAOBAO-654068,Apple 图书文具 56,电子产品,1553.06,2310.74,-757.6799999999998,-0.0045898850366101
P-JD-792041,华为 电子产品 88,家居用品,0.0,758.79,-758.79,-0.004596609210919357
P-DOUYIN-949592,格力 食品饮料 1,电子产品,1387.58,2147.1,-759.52,-0.004601031415645264
P-JD-894444,三星 食品饮料 72,服装鞋帽,704.04,1466.58,-762.54,-0.0046193260160181954
P-DOUYIN-182220,小米 图书文具 65,母婴用品,0.0,764.0699999999999,-764.0699999999999,-0.004628594472498521
P-DOUYIN-503952,优衣库 美妆个护 89,运动户外,0.0,765.78,-765.78,-0.004638953335623592
P-DOUYIN-499866,格力 电子产品 61,电子产品,0.0,767.08,-767.08,-0.004646828494724523
P-DOUYIN-387590,优衣库 家居用品 96,电子产品,424.5,1196.87,-772.3699999999999,-0.004678874334450617
P-JD-284992,优衣库 美妆个护 74,服装鞋帽,1649.12,2422.22,-773.0999999999999,-0.004683296539176524
P-JD-770109,ZARA 食品饮料 17,家居用品,0.0,777.9,-777.9,-0.004712374049703038
P-TAOBAO-939702,阿迪达斯 母婴用品 55,家居用品,2046.51,2831.32,-784.8100000000002,-0.004754233549231832
P-DOUYIN-976464,Apple 图书文具 84,服装鞋帽,0.0,791.67,-791.67,-0.004795790158025972
P-TAOBAO-996041,华为 食品饮料 94,母婴用品,0.0,795.42,-795.42,-0.00481850696312481
P-JD-102342,海尔 运动户外 53,运动户外,0.0,796.72,-796.72,-0.004826382122225741
P-DOUYIN-133847,优衣库 母婴用品 37,母婴用品,0.0,796.94,-796.94,-0.004827714841458207
P-JD-867515,格力 美妆个护 33,美妆个护,0.0,797.8,-797.8,-0.004832924562094207
P-JD-631547,ZARA 电子产品 72,美妆个护,3912.16,4710.01,-797.8500000000004,-0.00483322745282886
P-TAOBAO-485445,Apple 服装鞋帽 18,电子产品,0.0,801.08,-801.08,-0.004852794194287325
P-DOUYIN-549571,格力 美妆个护 48,母婴用品,303.58,1105.44,-801.8600000000001,-0.004857519289747883
P-JD-420532,格力 美妆个护 60,家居用品,0.0,804.39,-804.39,-0.004872845560921232
P-TAOBAO-248496,小米 电子产品 94,图书文具,0.0,805.13,-805.13,-0.00487732834379407
P-TAOBAO-992699,Apple 食品饮料 90,母婴用品,0.0,809.94,-809.94,-0.004906466432467513
P-DOUYIN-651223,格力 服装鞋帽 12,运动户外,489.75,1303.3,-813.55,-0.0049283351435093275
P-TAOBAO-302811,华为 图书文具 73,食品饮料,1100.33,1927.33,-827.0,-0.005009812751130495
P-TAOBAO-423694,Apple 电子产品 45,美妆个护,301.53,1133.19,-831.6600000000001,-0.0050380421675999855
P-DOUYIN-873778,Apple 美妆个护 33,图书文具,0.0,836.04,-836.04,-0.005064575395955428
P-DOUYIN-822233,三星 电子产品 49,图书文具,1428.88,2266.72,-837.8399999999997,-0.0050754794624028685
P-JD-469357,小米 食品饮料 69,食品饮料,1647.51,2485.53,-838.0200000000002,-0.005076569869047616
P-TAOBAO-323674,优衣库 服装鞋帽 31,运动户外,1796.91,2645.66,-848.7499999999998,-0.005141570220703756
P-TAOBAO-810566,阿迪达斯 母婴用品 80,运动户外,0.0,849.0,-849.0,-0.0051430846743770135
P-JD-215934,Apple 电子产品 85,家居用品,0.0,855.81,-855.81,-0.005184338392436504
P-JD-477260,阿迪达斯 电子产品 58,美妆个护,5193.48,6052.94,-859.46,-0.00520644941606604
P-TAOBAO-876277,格力 食品饮料 57,母婴用品,1651.54,2511.04,-859.5,-0.005206691728653761
P-DOUYIN-774779,三星 图书文具 18,图书文具,0.0,864.48,-864.48,-0.005236859645825018
P-DOUYIN-877807,优衣库 美妆个护 62,运动户外,1558.11,2426.85,-868.74,-0.005262665936417299
P-TAOBAO-691485,三星 美妆个护 56,家居用品,851.08,1726.56,-875.4799999999999,-0.0053034956074482775
P-JD-351650,格力 家居用品 37,电子产品,653.72,1529.21,-875.49,-0.0053035561855952085
P-DOUYIN-206690,小米 图书文具 91,图书文具,0.0,881.2,-881.2,-0.005338146307492373
P-DOUYIN-947431,阿迪达斯 母婴用品 33,母婴用品,196.45,1078.92,-882.47,-0.005345839732152513
P-JD-646532,小米 电子产品 23,运动户外,3121.3,4008.92,-887.6199999999999,-0.005377037477821584
P-JD-154364,三星 家居用品 47,运动户外,0.0,889.54,-889.54,-0.0053886684820321894
P-JD-338183,华为 图书文具 3,服装鞋帽,0.0,891.1,-891.1,-0.005398118672953306
P-DOUYIN-581646,小米 运动户外 7,运动户外,0.0,894.8399999999999,-894.8399999999999,-0.0054207748999052134
P-DOUYIN-637081,ZARA 母婴用品 38,母婴用品,889.34,1786.56,-897.2199999999999,-0.00543519249887461
P-JD-972120,ZARA 服装鞋帽 38,食品饮料,0.0,900.32,-900.32,-0.005453971724422984
P-TAOBAO-966588,优衣库 图书文具 24,家居用品,3741.31,4643.700000000001,-902.3900000000008,-0.0054665114008375475
P-TAOBAO-939149,海尔 运动户外 5,家居用品,0.0,903.76,-903.76,-0.005474810606966985
P-DOUYIN-134816,阿迪达斯 母婴用品 11,母婴用品,0.0,904.14,-904.14,-0.005477112576550334
P-TAOBAO-377840,优衣库 食品饮料 76,图书文具,1471.0300000000002,2376.36,-905.3299999999999,-0.005484321376035032
P-TAOBAO-390372,优衣库 食品饮料 58,家居用品,1338.79,2244.47,-905.6799999999998,-0.005486441611177589
P-DOUYIN-968337,格力 母婴用品 6,图书文具,0.0,907.21,-907.21,-0.005495710067657917
P-DOUYIN-403089,格力 运动户外 18,电子产品,0.0,910.77,-910.77,-0.005517275887965079
P-JD-870978,三星 图书文具 57,运动户外,0.0,911.8,-911.8,-0.005523515437098894
P-DOUYIN-114925,三星 图书文具 72,电子产品,0.0,915.57,-915.57,-0.005546353398491593
P-TAOBAO-855693,华为 电子产品 37,母婴用品,0.0,918.22,-918.22,-0.005562406607428106
P-TAOBAO-841547,格力 家居用品 22,运动户外,0.0,920.06,-920.06,-0.0055735529864632686
P-DOUYIN-601450,海尔 家居用品 49,食品饮料,0.0,924.36,-924.36,-0.00559960158964327
P-DOUYIN-565039,格力 食品饮料 15,运动户外,98.65,1024.96,-926.3100000000001,-0.005611414328294667
P-JD-143381,小米 图书文具 12,美妆个护,0.0,928.18,-928.18,-0.00562274244177062
P-JD-281939,Apple 家居用品 17,电子产品,0.0,928.33,-928.33,-0.005623651113974574
P-JD-567610,格力 美妆个护 26,电子产品,1062.15,1990.5099999999998,-928.3599999999997,-0.005623832848415363
P-DOUYIN-377011,格力 运动户外 34,运动户外,0.0,929.87,-929.87,-0.005632980148601831
P-JD-930847,华为 母婴用品 28,家居用品,0.0,933.3,-933.3,-0.005653758452998901
P-JD-638655,优衣库 家居用品 49,服装鞋帽,0.0,936.2,-936.2,-0.005671326115608669
P-JD-193299,Apple 食品饮料 32,图书文具,0.0,939.71,-939.71,-0.005692589045181182
P-DOUYIN-243393,三星 图书文具 29,服装鞋帽,0.0,942.32,-942.32,-0.005708399941529974
P-DOUYIN-868965,三星 食品饮料 81,电子产品,0.0,942.91,-942.91,-0.005711974052198857
P-TAOBAO-520335,阿迪达斯 图书文具 37,美妆个护,117.63,1060.59,-942.9599999999999,-0.005712276942933508
P-JD-863029,华为 服装鞋帽 23,美妆个护,0.0,946.84,-946.84,-0.0057357812639424405
P-JD-895366,ZARA 食品饮料 58,家居用品,450.71,1399.18,-948.47,-0.005745655501892068
P-DOUYIN-462212,优衣库 电子产品 29,电子产品,0.0,951.75,-951.75,-0.005765525134085186
P-DOUYIN-181553,Apple 服装鞋帽 18,运动户外,0.0,951.83,-951.83,-0.005766009759260628
P-TAOBAO-986022,Apple 图书文具 76,电子产品,0.0,962.03,-962.03,-0.005827799469129468
P-TAOBAO-216482,三星 图书文具 19,运动户外,0.0,963.62,-963.62,-0.005837431394491376
P-DOUYIN-276568,华为 母婴用品 47,母婴用品,0.0,967.24,-967.24,-0.005859360683680121
P-TAOBAO-686034,华为 电子产品 84,家居用品,0.0,973.79,-973.79,-0.005899039369919425
P-TAOBAO-162799,优衣库 家居用品 15,食品饮料,979.9,1955.96,-976.0600000000001,-0.005912790609272589
P-TAOBAO-146347,Apple 运动户外 61,图书文具,0.0,976.61,-976.61,-0.005916122407353752
P-TAOBAO-438583,华为 图书文具 40,运动户外,0.0,981.32,-981.32,-0.0059446547145578935
P-DOUYIN-588940,ZARA 母婴用品 60,图书文具,935.65,1918.73,-983.08,-0.005955316468417615
P-TAOBAO-582873,华为 母婴用品 34,母婴用品,0.0,984.53,-984.53,-0.0059641002997224985
P-DOUYIN-719265,三星 母婴用品 25,家居用品,1614.7,2603.1099999999997,-988.4099999999996,-0.005987604620731428
P-JD-703267,ZARA 图书文具 72,图书文具,1622.1100000000001,2621.71,-999.5999999999999,-0.006055391567146363
P-DOUYIN-928884,华为 运动户外 51,美妆个护,0.0,1000.9,-1000.9,-0.006063266726247294
P-JD-645125,阿迪达斯 家居用品 54,家居用品,0.0,1004.57,-1004.57,-0.006085498906170691
P-DOUYIN-370213,阿迪达斯 食品饮料 67,电子产品,0.0,1005.73,-1005.73,-0.006092525971214599
P-DOUYIN-254078,海尔 母婴用品 87,母婴用品,0.0,1007.69,-1007.69,-0.006104399288012925
P-DOUYIN-805526,耐克 服装鞋帽 21,家居用品,1172.82,2182.07,-1009.2500000000002,-0.006113849478934043
P-DOUYIN-813370,阿迪达斯 母婴用品 39,美妆个护,747.23,1757.37,-1010.1399999999999,-0.006119240934010832
P-DOUYIN-226939,格力 运动户外 12,食品饮料,618.09,1628.65,-1010.5600000000001,-0.0061217852161819025
P-DOUYIN-611659,优衣库 美妆个护 84,图书文具,0.0,1012.09,-1012.09,-0.006131053672662229
P-TAOBAO-519876,小米 图书文具 15,图书文具,1682.63,2696.66,-1014.0299999999997,-0.006142805833166692
