behavior_id,global_user_id,global_product_id,platform,session_id,behavior_type,behavior_time,duration_seconds,page_url,referrer,device_type,app_version,latitude,longitude,extra_data
79458,U-TAOBAO-618510,P-TAOBAO-381314,taobao,SES-TAOBAO-31762426,分享,2025-08-01 04:23:52,55,/product/P-TAOBAO-381314,,mobile,,0.000000,0.000000,{}
79459,U-TAOBAO-589902,P-TAOBAO-798817,taobao,SES-TAOBAO-70514977,收藏,2026-12-14 06:57:36,197,/product/P-TAOBAO-798817,https://m.jd.com,mobile,,0.000000,0.000000,{}
79460,U-TAOBAO-517259,P-TAOBAO-894667,taobao,SES-TAOBAO-53386990,分享,2026-07-13 04:22:14,238,/product/P-TAOBAO-894667,,mobile,,0.000000,0.000000,{}
79461,U-TAOBAO-189133,P-TAOBAO-404743,taobao,SES-TAOBAO-26162274,加购,2025-10-07 19:22:33,229,/product/P-TAOBAO-404743,,mobile,,0.000000,0.000000,{}
79462,U-TAOBAO-232414,P-TAOBAO-404743,taobao,SES-TAOBAO-99843383,收藏,2026-12-04 02:09:48,268,/product/P-TAOBAO-404743,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79463,U-TAOBAO-572173,P-TAOBAO-162178,taobao,SES-TAOBAO-47859267,下单,2026-10-24 05:41:20,293,/product/P-TAOBAO-162178,https://m.jd.com,mobile,,0.000000,0.000000,{}
79464,U-TAOBAO-471797,P-TAOBAO-894667,taobao,SES-TAOBAO-68921697,加购,2025-05-23 14:07:50,230,/product/P-TAOBAO-894667,https://m.jd.com,mobile,,0.000000,0.000000,{}
79465,U-TAOBAO-618510,P-TAOBAO-387291,taobao,SES-TAOBAO-16336473,下单,2025-05-25 04:16:02,283,/product/P-TAOBAO-387291,https://m.jd.com,mobile,,0.000000,0.000000,{}
79466,U-TAOBAO-618510,P-TAOBAO-381314,taobao,SES-TAOBAO-79394141,支付,2025-09-02 00:47:57,211,/product/P-TAOBAO-381314,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79467,U-TAOBAO-997420,P-TAOBAO-939364,taobao,SES-TAOBAO-59361332,收藏,2026-09-27 01:24:18,207,/product/P-TAOBAO-939364,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79468,U-TAOBAO-189133,P-TAOBAO-648246,taobao,SES-TAOBAO-78079938,下单,2025-10-12 11:21:37,28,/product/P-TAOBAO-648246,,mobile,,0.000000,0.000000,{}
79469,U-TAOBAO-183719,P-TAOBAO-256753,taobao,SES-TAOBAO-41531805,支付,2026-02-16 14:39:09,276,/product/P-TAOBAO-256753,,mobile,,0.000000,0.000000,{}
79470,U-TAOBAO-857651,P-TAOBAO-162178,taobao,SES-TAOBAO-78832414,加购,2025-07-10 16:08:07,153,/product/P-TAOBAO-162178,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79471,U-TAOBAO-589902,P-TAOBAO-443061,taobao,SES-TAOBAO-81132757,浏览,2025-06-23 14:46:08,55,/product/P-TAOBAO-443061,,mobile,,0.000000,0.000000,{}
79472,U-TAOBAO-758031,P-TAOBAO-381314,taobao,SES-TAOBAO-10010044,收藏,2025-05-11 15:37:47,296,/product/P-TAOBAO-381314,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79473,U-TAOBAO-618510,P-TAOBAO-381314,taobao,SES-TAOBAO-76624313,评价,2026-07-21 14:06:41,257,/product/P-TAOBAO-381314,,mobile,,0.000000,0.000000,{}
79474,U-TAOBAO-183719,P-TAOBAO-894667,taobao,SES-TAOBAO-84573939,下单,2025-04-23 21:35:42,185,/product/P-TAOBAO-894667,,mobile,,0.000000,0.000000,{}
79475,U-TAOBAO-857651,P-TAOBAO-381314,taobao,SES-TAOBAO-93755246,支付,2026-11-16 21:04:32,37,/product/P-TAOBAO-381314,,mobile,,0.000000,0.000000,{}
79476,U-TAOBAO-142927,P-TAOBAO-882522,taobao,SES-TAOBAO-30131567,浏览,2026-08-25 12:26:48,288,/product/P-TAOBAO-882522,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79477,U-TAOBAO-183719,P-TAOBAO-798817,taobao,SES-TAOBAO-10930420,浏览,2025-01-03 21:01:38,149,/product/P-TAOBAO-798817,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79478,U-TAOBAO-589902,P-TAOBAO-103640,taobao,SES-TAOBAO-14673807,支付,2025-09-08 20:43:53,246,/product/P-TAOBAO-103640,,mobile,,0.000000,0.000000,{}
79479,U-TAOBAO-168995,P-TAOBAO-387291,taobao,SES-TAOBAO-23364561,评价,2025-05-05 13:50:07,118,/product/P-TAOBAO-387291,,mobile,,0.000000,0.000000,{}
79480,U-TAOBAO-572173,P-TAOBAO-162178,taobao,SES-TAOBAO-17161007,下单,2025-07-14 00:01:49,112,/product/P-TAOBAO-162178,,mobile,,0.000000,0.000000,{}
79481,U-TAOBAO-842255,P-TAOBAO-381314,taobao,SES-TAOBAO-15924477,分享,2026-05-03 02:07:07,274,/product/P-TAOBAO-381314,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79482,U-TAOBAO-618510,P-TAOBAO-894667,taobao,SES-TAOBAO-28512713,加购,2026-09-24 12:30:56,225,/product/P-TAOBAO-894667,,mobile,,0.000000,0.000000,{}
79483,U-TAOBAO-232414,P-TAOBAO-894667,taobao,SES-TAOBAO-51673759,支付,2025-08-15 10:13:20,277,/product/P-TAOBAO-894667,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79484,U-TAOBAO-589902,P-TAOBAO-181447,taobao,SES-TAOBAO-68370039,评价,2025-11-22 06:35:59,200,/product/P-TAOBAO-181447,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79485,U-TAOBAO-997420,P-TAOBAO-404743,taobao,SES-TAOBAO-56239214,收藏,2025-09-23 01:45:02,72,/product/P-TAOBAO-404743,,mobile,,0.000000,0.000000,{}
79486,U-TAOBAO-183719,P-TAOBAO-692515,taobao,SES-TAOBAO-46306450,加购,2026-10-18 01:18:57,36,/product/P-TAOBAO-692515,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79487,U-TAOBAO-471797,P-TAOBAO-692515,taobao,SES-TAOBAO-79744229,评价,2026-06-13 10:41:24,204,/product/P-TAOBAO-692515,,mobile,,0.000000,0.000000,{}
79488,U-TAOBAO-997420,P-TAOBAO-381314,taobao,SES-TAOBAO-30227657,评价,2026-11-21 18:33:12,49,/product/P-TAOBAO-381314,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79489,U-TAOBAO-857651,P-TAOBAO-387291,taobao,SES-TAOBAO-43321304,浏览,2025-04-27 00:44:19,113,/product/P-TAOBAO-387291,https://m.jd.com,mobile,,0.000000,0.000000,{}
79490,U-TAOBAO-517259,P-TAOBAO-692515,taobao,SES-TAOBAO-37063179,浏览,2025-12-01 03:31:39,126,/product/P-TAOBAO-692515,,mobile,,0.000000,0.000000,{}
79491,U-TAOBAO-277508,P-TAOBAO-162178,taobao,SES-TAOBAO-22326547,分享,2026-08-06 13:44:30,256,/product/P-TAOBAO-162178,https://m.jd.com,mobile,,0.000000,0.000000,{}
79492,U-TAOBAO-589902,P-TAOBAO-387291,taobao,SES-TAOBAO-88131206,浏览,2025-02-10 17:20:53,92,/product/P-TAOBAO-387291,https://m.jd.com,mobile,,0.000000,0.000000,{}
79493,U-JD-915532,P-JD-171115,jd,SES-JD-20157239,加购,2025-06-21 05:21:44,96,/product/P-JD-171115,,mobile,,0.000000,0.000000,{}
79494,U-JD-419672,P-JD-644380,jd,SES-JD-13893837,加购,2025-07-12 16:26:35,72,/product/P-JD-644380,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79495,U-JD-267646,P-JD-159311,jd,SES-JD-83690640,下单,2026-02-16 07:44:39,237,/product/P-JD-159311,https://m.jd.com,mobile,,0.000000,0.000000,{}
79496,U-JD-328589,P-JD-470512,jd,SES-JD-10788851,浏览,2025-10-14 12:13:18,136,/product/P-JD-470512,,mobile,,0.000000,0.000000,{}
79497,U-JD-360525,P-JD-305809,jd,SES-JD-58808604,支付,2025-03-04 21:19:06,224,/product/P-JD-305809,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79498,U-JD-965538,P-JD-307744,jd,SES-JD-43753239,评价,2026-11-22 17:52:20,139,/product/P-JD-307744,,mobile,,0.000000,0.000000,{}
79499,U-JD-258485,P-JD-707242,jd,SES-JD-40234884,下单,2026-03-21 18:16:03,61,/product/P-JD-707242,https://m.jd.com,mobile,,0.000000,0.000000,{}
79500,U-JD-471867,P-JD-545731,jd,SES-JD-66943631,支付,2026-09-23 18:21:54,208,/product/P-JD-545731,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79501,U-JD-337997,P-JD-482600,jd,SES-JD-77229078,评价,2026-05-16 08:41:00,248,/product/P-JD-482600,https://m.jd.com,mobile,,0.000000,0.000000,{}
79502,U-JD-950774,P-JD-290835,jd,SES-JD-15608017,分享,2025-02-08 04:53:43,294,/product/P-JD-290835,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79503,U-JD-591188,P-JD-449191,jd,SES-JD-74230388,加购,2025-05-19 05:45:41,281,/product/P-JD-449191,,mobile,,0.000000,0.000000,{}
79504,U-JD-713821,P-JD-993498,jd,SES-JD-84153678,收藏,2026-10-28 00:04:32,26,/product/P-JD-993498,,mobile,,0.000000,0.000000,{}
79505,U-JD-477024,P-JD-496853,jd,SES-JD-70496658,浏览,2025-05-14 14:36:13,167,/product/P-JD-496853,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79506,U-JD-816370,P-JD-462992,jd,SES-JD-41714867,加购,2026-12-26 06:53:54,221,/product/P-JD-462992,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79507,U-JD-328589,P-JD-562207,jd,SES-JD-14408520,收藏,2025-07-03 10:20:22,134,/product/P-JD-562207,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79508,U-JD-915532,P-JD-630734,jd,SES-JD-78427000,收藏,2026-06-12 16:42:20,210,/product/P-JD-630734,https://m.jd.com,mobile,,0.000000,0.000000,{}
79509,U-JD-419672,P-JD-612001,jd,SES-JD-61991858,收藏,2026-01-13 09:51:49,248,/product/P-JD-612001,https://m.jd.com,mobile,,0.000000,0.000000,{}
79510,U-JD-915532,P-JD-112573,jd,SES-JD-55668494,加购,2026-07-20 15:12:09,260,/product/P-JD-112573,,mobile,,0.000000,0.000000,{}
79511,U-JD-695891,P-JD-995736,jd,SES-JD-43528164,浏览,2026-03-08 16:41:49,135,/product/P-JD-995736,https://m.jd.com,mobile,,0.000000,0.000000,{}
79512,U-JD-556543,P-JD-136437,jd,SES-JD-88046228,评价,2025-05-28 10:23:11,229,/product/P-JD-136437,,mobile,,0.000000,0.000000,{}
79513,U-JD-258485,P-JD-537569,jd,SES-JD-33811504,支付,2025-06-22 07:27:39,172,/product/P-JD-537569,,mobile,,0.000000,0.000000,{}
79514,U-JD-355145,P-JD-578192,jd,SES-JD-69899690,浏览,2026-03-23 23:04:56,288,/product/P-JD-578192,https://m.jd.com,mobile,,0.000000,0.000000,{}
79515,U-JD-353904,P-JD-537569,jd,SES-JD-38988242,分享,2025-11-24 21:56:53,101,/product/P-JD-537569,https://m.jd.com,mobile,,0.000000,0.000000,{}
79516,U-JD-267646,P-JD-498300,jd,SES-JD-54646389,收藏,2026-07-16 08:26:53,97,/product/P-JD-498300,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79517,U-JD-950774,P-JD-176791,jd,SES-JD-49288093,收藏,2025-02-19 17:54:01,85,/product/P-JD-176791,,mobile,,0.000000,0.000000,{}
79518,U-JD-906261,P-JD-728274,jd,SES-JD-49809550,分享,2025-10-16 22:46:35,169,/product/P-JD-728274,https://m.jd.com,mobile,,0.000000,0.000000,{}
79519,U-JD-808245,P-JD-860100,jd,SES-JD-38083782,收藏,2026-08-12 01:14:45,298,/product/P-JD-860100,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79520,U-JD-419672,P-JD-935994,jd,SES-JD-72159410,收藏,2026-05-25 16:41:33,120,/product/P-JD-935994,,mobile,,0.000000,0.000000,{}
79521,U-JD-695891,P-JD-980176,jd,SES-JD-90395292,支付,2026-09-22 06:49:58,44,/product/P-JD-980176,,mobile,,0.000000,0.000000,{}
79522,U-JD-353904,P-JD-178711,jd,SES-JD-43227359,收藏,2026-07-09 21:46:42,256,/product/P-JD-178711,,mobile,,0.000000,0.000000,{}
79523,U-JD-695891,P-JD-935994,jd,SES-JD-16973491,分享,2025-07-01 01:13:50,10,/product/P-JD-935994,https://m.jd.com,mobile,,0.000000,0.000000,{}
79524,U-JD-415356,P-JD-109404,jd,SES-JD-79905518,下单,2025-11-24 18:39:03,231,/product/P-JD-109404,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79525,U-JD-337997,P-JD-109398,jd,SES-JD-37278069,收藏,2025-11-10 06:53:39,160,/product/P-JD-109398,,mobile,,0.000000,0.000000,{}
79526,U-JD-353904,P-JD-178711,jd,SES-JD-78382271,浏览,2025-03-10 06:33:33,173,/product/P-JD-178711,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79527,U-JD-291695,P-JD-920316,jd,SES-JD-82959337,支付,2026-12-27 01:23:53,48,/product/P-JD-920316,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79528,U-JD-857037,P-JD-129218,jd,SES-JD-91499835,浏览,2025-03-21 12:02:01,59,/product/P-JD-129218,,mobile,,0.000000,0.000000,{}
79529,U-JD-477024,P-JD-907397,jd,SES-JD-13653677,收藏,2025-12-01 03:58:54,146,/product/P-JD-907397,https://m.jd.com,mobile,,0.000000,0.000000,{}
79530,U-JD-857037,P-JD-647017,jd,SES-JD-97567212,加购,2025-11-16 21:16:20,46,/product/P-JD-647017,,mobile,,0.000000,0.000000,{}
79531,U-JD-267646,P-JD-482600,jd,SES-JD-84182400,支付,2025-09-10 10:43:45,100,/product/P-JD-482600,,mobile,,0.000000,0.000000,{}
79532,U-JD-816370,P-JD-214143,jd,SES-JD-45716160,分享,2026-04-14 09:31:27,113,/product/P-JD-214143,,mobile,,0.000000,0.000000,{}
79533,U-JD-816370,P-JD-322765,jd,SES-JD-49343466,收藏,2025-05-07 16:14:34,157,/product/P-JD-322765,https://m.jd.com,mobile,,0.000000,0.000000,{}
79534,U-JD-337997,P-JD-844757,jd,SES-JD-72833174,支付,2026-12-25 01:11:46,111,/product/P-JD-844757,,mobile,,0.000000,0.000000,{}
79535,U-JD-915532,P-JD-502307,jd,SES-JD-65127602,下单,2026-11-14 02:05:50,139,/product/P-JD-502307,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79536,U-JD-291695,P-JD-633636,jd,SES-JD-96667909,下单,2026-04-21 11:22:11,32,/product/P-JD-633636,https://m.jd.com,mobile,,0.000000,0.000000,{}
79537,U-JD-267646,P-JD-545731,jd,SES-JD-37694094,加购,2025-10-01 15:40:12,68,/product/P-JD-545731,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79538,U-JD-355145,P-JD-630734,jd,SES-JD-56789763,支付,2026-10-06 18:11:57,19,/product/P-JD-630734,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79539,U-JD-906261,P-JD-993498,jd,SES-JD-50049643,支付,2025-04-18 21:41:58,26,/product/P-JD-993498,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79540,U-JD-477024,P-JD-439440,jd,SES-JD-17355139,收藏,2025-03-23 06:48:00,165,/product/P-JD-439440,,mobile,,0.000000,0.000000,{}
79541,U-JD-556543,P-JD-545731,jd,SES-JD-43000324,评价,2026-08-02 02:07:17,282,/product/P-JD-545731,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79542,U-JD-555991,P-JD-258221,jd,SES-JD-92410489,支付,2026-07-04 12:19:25,89,/product/P-JD-258221,https://m.jd.com,mobile,,0.000000,0.000000,{}
79543,U-JD-655628,P-JD-875259,jd,SES-JD-97990499,评价,2025-04-05 01:13:46,282,/product/P-JD-875259,https://m.jd.com,mobile,,0.000000,0.000000,{}
79544,U-JD-442899,P-JD-307744,jd,SES-JD-38639276,浏览,2025-01-12 08:22:43,117,/product/P-JD-307744,https://m.jd.com,mobile,,0.000000,0.000000,{}
79545,U-JD-442899,P-JD-612001,jd,SES-JD-20723811,收藏,2025-10-27 05:58:36,214,/product/P-JD-612001,,mobile,,0.000000,0.000000,{}
79546,U-JD-816370,P-JD-935994,jd,SES-JD-68384667,收藏,2025-10-08 18:12:41,213,/product/P-JD-935994,https://m.jd.com,mobile,,0.000000,0.000000,{}
79547,U-JD-915532,P-JD-129218,jd,SES-JD-52987542,下单,2026-10-16 19:35:06,39,/product/P-JD-129218,,mobile,,0.000000,0.000000,{}
79548,U-JD-713821,P-JD-657631,jd,SES-JD-66624176,下单,2025-06-08 19:12:35,272,/product/P-JD-657631,,mobile,,0.000000,0.000000,{}
79549,U-JD-442899,P-JD-938980,jd,SES-JD-34584737,收藏,2026-11-20 19:53:19,289,/product/P-JD-938980,https://m.jd.com,mobile,,0.000000,0.000000,{}
79550,U-JD-695891,P-JD-109404,jd,SES-JD-49992366,分享,2025-08-10 09:17:59,124,/product/P-JD-109404,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79551,U-JD-296505,P-JD-449191,jd,SES-JD-21909089,浏览,2026-11-16 11:56:58,159,/product/P-JD-449191,https://m.jd.com,mobile,,0.000000,0.000000,{}
79552,U-JD-555991,P-JD-549734,jd,SES-JD-63614725,分享,2026-02-05 13:22:54,277,/product/P-JD-549734,,mobile,,0.000000,0.000000,{}
79553,U-JD-328589,P-JD-525060,jd,SES-JD-35115405,浏览,2025-02-09 15:59:04,73,/product/P-JD-525060,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79554,U-JD-415356,P-JD-893627,jd,SES-JD-32310686,支付,2025-02-18 17:09:23,271,/product/P-JD-893627,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79555,U-JD-857037,P-JD-275498,jd,SES-JD-71995696,加购,2025-03-24 11:46:01,100,/product/P-JD-275498,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79556,U-JD-328589,P-JD-322765,jd,SES-JD-58371353,支付,2026-08-15 18:41:06,300,/product/P-JD-322765,https://m.jd.com,mobile,,0.000000,0.000000,{}
79557,U-JD-296505,P-JD-858738,jd,SES-JD-56930091,分享,2026-05-11 19:09:05,291,/product/P-JD-858738,https://m.jd.com,mobile,,0.000000,0.000000,{}
79558,U-JD-713821,P-JD-788278,jd,SES-JD-81311887,支付,2026-10-21 11:23:47,297,/product/P-JD-788278,,mobile,,0.000000,0.000000,{}
79559,U-JD-355145,P-JD-951057,jd,SES-JD-79002473,收藏,2026-05-01 07:56:53,86,/product/P-JD-951057,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79560,U-JD-808245,P-JD-109404,jd,SES-JD-64702179,分享,2025-10-23 12:31:57,76,/product/P-JD-109404,https://m.jd.com,mobile,,0.000000,0.000000,{}
79561,U-JD-337997,P-JD-562207,jd,SES-JD-53920205,评价,2025-02-18 00:17:54,157,/product/P-JD-562207,https://m.jd.com,mobile,,0.000000,0.000000,{}
79562,U-JD-477024,P-JD-651119,jd,SES-JD-99817579,分享,2025-01-11 20:22:54,62,/product/P-JD-651119,https://m.jd.com,mobile,,0.000000,0.000000,{}
79563,U-JD-291695,P-JD-688616,jd,SES-JD-11999938,收藏,2025-04-04 21:01:19,267,/product/P-JD-688616,,mobile,,0.000000,0.000000,{}
79564,U-JD-591188,P-JD-506778,jd,SES-JD-39235323,评价,2025-06-09 02:19:35,196,/product/P-JD-506778,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79565,U-JD-296505,P-JD-136437,jd,SES-JD-99557984,分享,2025-09-04 04:00:39,235,/product/P-JD-136437,https://m.jd.com,mobile,,0.000000,0.000000,{}
79566,U-JD-556543,P-JD-694106,jd,SES-JD-21333518,加购,2025-09-24 15:34:55,207,/product/P-JD-694106,https://m.jd.com,mobile,,0.000000,0.000000,{}
79567,U-JD-857037,P-JD-951057,jd,SES-JD-71417132,浏览,2026-10-03 11:32:49,53,/product/P-JD-951057,,mobile,,0.000000,0.000000,{}
79568,U-JD-419672,P-JD-647017,jd,SES-JD-70307977,分享,2026-08-20 20:25:36,297,/product/P-JD-647017,https://m.jd.com,mobile,,0.000000,0.000000,{}
79569,U-JD-591188,P-JD-674309,jd,SES-JD-74721448,支付,2026-02-27 20:15:26,291,/product/P-JD-674309,https://m.jd.com,mobile,,0.000000,0.000000,{}
79570,U-JD-655628,P-JD-651416,jd,SES-JD-26973227,下单,2026-12-26 16:16:46,129,/product/P-JD-651416,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79571,U-JD-555991,P-JD-907397,jd,SES-JD-60669133,加购,2025-01-23 11:23:44,120,/product/P-JD-907397,https://m.jd.com,mobile,,0.000000,0.000000,{}
79572,U-JD-555991,P-JD-411854,jd,SES-JD-11383794,支付,2026-09-04 15:03:38,232,/product/P-JD-411854,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79573,U-JD-857037,P-JD-506037,jd,SES-JD-78542561,收藏,2026-10-16 11:28:48,51,/product/P-JD-506037,https://m.jd.com,mobile,,0.000000,0.000000,{}
79574,U-JD-296505,P-JD-647017,jd,SES-JD-10984720,评价,2026-01-15 20:48:08,258,/product/P-JD-647017,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79575,U-JD-296505,P-JD-755055,jd,SES-JD-17801852,浏览,2025-08-21 09:39:04,20,/product/P-JD-755055,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79576,U-JD-291695,P-JD-506037,jd,SES-JD-83666632,分享,2025-02-19 03:31:43,151,/product/P-JD-506037,,mobile,,0.000000,0.000000,{}
79577,U-JD-258485,P-JD-788278,jd,SES-JD-81789391,分享,2025-07-02 20:25:59,94,/product/P-JD-788278,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79578,U-JD-328589,P-JD-393347,jd,SES-JD-43513584,收藏,2025-10-24 19:39:20,19,/product/P-JD-393347,https://m.jd.com,mobile,,0.000000,0.000000,{}
79579,U-JD-296505,P-JD-993498,jd,SES-JD-83696426,评价,2026-07-26 08:34:31,47,/product/P-JD-993498,,mobile,,0.000000,0.000000,{}
79580,U-JD-442899,P-JD-178711,jd,SES-JD-46521174,收藏,2025-04-03 14:54:50,42,/product/P-JD-178711,https://m.jd.com,mobile,,0.000000,0.000000,{}
79581,U-JD-337997,P-JD-907397,jd,SES-JD-46944992,下单,2025-06-10 17:07:11,234,/product/P-JD-907397,,mobile,,0.000000,0.000000,{}
79582,U-JD-713821,P-JD-698987,jd,SES-JD-76700904,评价,2026-06-27 02:47:37,114,/product/P-JD-698987,,mobile,,0.000000,0.000000,{}
79583,U-JD-291695,P-JD-698987,jd,SES-JD-51496991,收藏,2025-12-02 04:57:18,197,/product/P-JD-698987,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79584,U-JD-258485,P-JD-537569,jd,SES-JD-52868721,浏览,2026-02-05 17:24:54,65,/product/P-JD-537569,,mobile,,0.000000,0.000000,{}
79585,U-JD-950774,P-JD-305809,jd,SES-JD-78665471,评价,2025-07-04 00:56:48,218,/product/P-JD-305809,https://m.jd.com,mobile,,0.000000,0.000000,{}
79586,U-JD-816370,P-JD-970173,jd,SES-JD-50160106,分享,2025-03-12 00:04:46,156,/product/P-JD-970173,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79587,U-JD-327101,P-JD-470512,jd,SES-JD-70707168,评价,2025-05-25 02:56:58,235,/product/P-JD-470512,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79588,U-JD-411626,P-JD-698987,jd,SES-JD-28571026,加购,2025-02-17 19:57:32,252,/product/P-JD-698987,,mobile,,0.000000,0.000000,{}
79589,U-JD-340861,P-JD-973577,jd,SES-JD-90447851,支付,2026-02-03 11:39:22,294,/product/P-JD-973577,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79590,U-JD-768527,P-JD-771983,jd,SES-JD-84495555,支付,2026-08-17 02:04:42,230,/product/P-JD-771983,https://m.jd.com,mobile,,0.000000,0.000000,{}
79591,U-JD-768527,P-JD-612001,jd,SES-JD-68386090,浏览,2026-02-07 01:06:48,243,/product/P-JD-612001,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79592,U-JD-999129,P-JD-914128,jd,SES-JD-43550581,加购,2026-03-04 12:07:33,178,/product/P-JD-914128,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79593,U-JD-385819,P-JD-832110,jd,SES-JD-26805906,收藏,2025-04-04 01:35:36,169,/product/P-JD-832110,https://m.jd.com,mobile,,0.000000,0.000000,{}
79594,U-JD-867131,P-JD-599190,jd,SES-JD-51246465,下单,2026-01-11 21:17:59,183,/product/P-JD-599190,https://m.jd.com,mobile,,0.000000,0.000000,{}
79595,U-JD-403868,P-JD-914128,jd,SES-JD-59972712,评价,2026-10-14 19:28:09,144,/product/P-JD-914128,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79596,U-JD-855200,P-JD-506037,jd,SES-JD-11916986,支付,2026-10-18 02:07:04,300,/product/P-JD-506037,,mobile,,0.000000,0.000000,{}
79597,U-JD-695637,P-JD-307744,jd,SES-JD-62885951,浏览,2025-09-12 08:40:19,272,/product/P-JD-307744,,mobile,,0.000000,0.000000,{}
79598,U-JD-499783,P-JD-545731,jd,SES-JD-27470996,支付,2026-01-13 05:08:24,40,/product/P-JD-545731,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79599,U-JD-340861,P-JD-376663,jd,SES-JD-21688767,分享,2026-12-16 23:16:44,298,/product/P-JD-376663,https://m.jd.com,mobile,,0.000000,0.000000,{}
79600,U-JD-245650,P-JD-109398,jd,SES-JD-56668213,分享,2026-04-24 04:12:29,92,/product/P-JD-109398,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79601,U-JD-327101,P-JD-812867,jd,SES-JD-60892964,浏览,2025-01-28 20:33:18,133,/product/P-JD-812867,https://m.jd.com,mobile,,0.000000,0.000000,{}
79602,U-JD-899628,P-JD-651416,jd,SES-JD-58192499,下单,2025-08-06 23:41:47,135,/product/P-JD-651416,https://m.jd.com,mobile,,0.000000,0.000000,{}
79603,U-JD-867131,P-JD-651416,jd,SES-JD-89544899,分享,2025-12-08 22:38:36,236,/product/P-JD-651416,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79604,U-JD-867131,P-JD-339960,jd,SES-JD-55648236,加购,2026-10-23 02:57:35,116,/product/P-JD-339960,,mobile,,0.000000,0.000000,{}
79605,U-JD-325304,P-JD-344399,jd,SES-JD-24564273,下单,2026-01-18 18:27:06,185,/product/P-JD-344399,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79606,U-JD-411626,P-JD-952081,jd,SES-JD-29979184,浏览,2026-06-03 06:07:10,184,/product/P-JD-952081,,mobile,,0.000000,0.000000,{}
79607,U-JD-403868,P-JD-167013,jd,SES-JD-75955779,收藏,2026-09-02 12:06:16,287,/product/P-JD-167013,,mobile,,0.000000,0.000000,{}
79608,U-JD-895116,P-JD-167013,jd,SES-JD-69226853,收藏,2025-09-11 16:47:59,98,/product/P-JD-167013,https://m.taobao.com,mobile,,0.000000,0.000000,{}
79609,U-JD-899628,P-JD-535936,jd,SES-JD-84381003,浏览,2026-05-08 09:46:01,54,/product/P-JD-535936,https://m.jd.com,mobile,,0.000000,0.000000,{}
79610,U-JD-694195,P-JD-893627,jd,SES-JD-70091613,加购,2026-09-18 13:14:21,93,/product/P-JD-893627,https://m.jd.com,mobile,,0.000000,0.000000,{}
79611,U-JD-203825,P-JD-158465,jd,SES-JD-41012049,评价,2026-02-07 06:07:24,89,/product/P-JD-158465,,mobile,,0.000000,0.000000,{}
79612,U-JD-768527,P-JD-804778,jd,SES-JD-57948447,收藏,2025-04-28 17:31:04,54,/product/P-JD-804778,,mobile,,0.000000,0.000000,{}
